grid,stake,geometry
SU,N13,659834.063162236|6761271.42072994
SU,N14,660002.75742098|6761258.95304501
SU,N15,659986.391221859|6761237.02349136
SU,N16,659969.684397776|6761210.61737798
SU,N17,659951.152662677|6761188.59032084
SU,N18,659935.087002022|6761159.98268354
SU,N19,659916.755549655|6761133.50359277
SU,N20,659904.076790637|6761113.97141977
SU,O1,660193.26092455|6761592.113894
SU,O2,660185.456444002|6761572.80074807
SU,O3,660163.630511617|6761551.7388724
SU,O4,660146.586550534|6761520.85521941
SU,O5,660130.323108339|6761496.69886166
SU,O6,660113.707587061|6761480.33395819
SU,O7,660096.562285148|6761451.6766653
SU,O8,660077.692475761|6761425.17226141
SU,O9,660061.679309214|6761395.45096282
SU,O10,660044.772927907|6761373.49669105
SU,O11,660029.930847872|6761353.86632311
SU,O12,660015.981458128|6761326.46906319
SU,O13,659997.300000716|6761307.78091426
SU,O14,659982.368071359|6761278.10883867
SU,O15,659965.561016979|6761253.92885126
SU,O16,659943.391269944|6761228.39174348
SU,O17,659931.455118288|6761204.43165822
SU,O18,659915.72987902|6761180.30074305
SU,O19,659840.614457131|6761150.14639103
SU,O20,659879.116835025|6761126.22980503
SU,P1,660173.212274304|6761615.74524859
SU,P2,660150.404697328|6761592.40844425
SU,P3,660141.668385623|6761569.70734425
SU,P4,660126.878015603|6761548.96349555
SU,P5,660108.210064201|6761518.00670283
SU,P6,660094.061002152|6761495.06133018
SU,P7,660076.965882943|6761465.29107905
SU,P8,660057.945280085|6761442.12594296
SU,P9,660042.222082466|6761417.99443629
SU,P10,660025.957417934|6761393.83857529
SU,P11,660010.334222974|6761367.48110788
SU,P12,659991.904090243|6761343.22771124
SU,P13,659977.653057884|6761322.50893558
SU,P14,659957.258271471|6761293.70582791
SU,P15,659942.125123256|6761268.4861478
SU,P16,659927.873468617|6761247.76758146
SU,P17,659905.413123174|6761216.64102686
SU,P18,659891.361779395|6761191.47039167
SU,P19,659874.01238718|6761167.26644753
SU,P20,659859.369140914|6761143.18459801
SU,Q1,660145.989242015|6761630.13003048
SU,Q2,660131.009875352|6761601.57033949
SU,Q3,660114.696491744|6761578.52710182
SU,Q4,660101.088967503|6761555.60613749
SU,Q5,660081.036872448|6761531.27893516
SU,Q6,660059.12107989|6761500.1757934
SU,Q7,660050.132692795|6761483.0402029
SU,Q8,660032.345205609|6761456.58490468
SU,Q9,660010.629398906|6761421.0298589
SU,Q10,659997.511535044|6761399.24679205
SU,Q11,659978.439823485|6761377.19515025
SU,Q12,659960.70142745|6761349.62717323
SU,Q13,659944.335455795|6761327.69780989
SU,Q14,659931.417610552|6761301.46277844
SU,Q15,659917.567635205|6761271.83980928
SU,Q16,659898.003618547|6761248.65115246
SU,Q17,659881.837493986|6761222.26986842
SU,Q18,659865.570752481|6761198.11477391
SU,Q19,659846.547232994|6761174.95081495
SU,Q20,659831.312398061|6761151.95773989
SU,R1,660122.794439853|6761651.38888038
SU,R2,660108.935968143|6761634.03314858
SU,R3,660093.515643858|6761603.22307165
SU,R4,660078.284461534|6761580.22888104
SU,R5,660057.841900942|6761552.53821175
SU,R6,660041.087069405|6761527.24478216
SU,R7,660022.317794533|6761498.51456271
SU,R8,660007.13588222|6761474.40763746
SU,R9,659987.91400688|6761455.69510115
SU,R10,659972.341077861|6761428.22474508
SU,R11,659953.369816419|6761403.94712759
SU,R12,659936.663668948|6761377.54115891
SU,R13,659918.043268736|6761345.47235116
SU,R14,659901.727218593|6761322.43013288
SU,R15,659884.919879822|6761298.25053142
SU,R16,659866.588888725|6761271.77169239
SU,R17,659854.16132672|6761246.67441288
SU,R18,659832.532038178|6761221.16241058
SU,R19,659814.200216957|6761194.68385471
SU,R20,659799.015438427|6761170.57786331
SU,S1,660098.668300848|6761669.25983812
SU,S2,660081.272667711|6761646.16787373
SU,S3,660060.880811127|6761617.3641259
SU,S4,660042.011754162|6761590.85989999
SU,S5,660027.76214284|6761570.14090133
SU,S6,660007.52006646|6761537.99831036
SU,S7,659994.743003341|6761520.69188999
SU,S8,659973.85864594|6761490.75118726
SU,S9,659958.575949517|6761468.87058511
SU,S10,659947.031472213|6761448.27401329
SU,S11,659922.949023208|6761417.07407729
SU,S12,659905.941548169|6761397.34658828
SU,S13,659889.385600083|6761367.60168076
SU,S14,659869.330936705|6761343.27571347
SU,S15,659855.330119084|6761316.99215921
SU,S16,659806.63851076|6761290.26035501
SU,S17,659819.158742232|6761265.17234067
SU,S18,659800.776925148|6761239.80690793
SU,S19,659781.803410479|6761215.53024161
SU,S20,659768.583008225|6761195.97416821
SU,T1,660069.431963553|6761680.20828084
SU,T2,660051.645751889|6761653.75286622
SU,T3,660034.740704136|6761631.79862182
SU,T4,660017.885674603|6761608.73140646
SU,T5,660006.10224685|6761581.43187437
SU,T6,659985.307582774|6761561.53301418
SU,T7,659968.161743466|6761532.87634906
SU,T8,659948.209065117|6761506.32380222
SU,T9,659931.944254318|6761482.16837391
SU,T10,659917.202499162|6761460.31236744
SU,T11,659895.0840567|6761433.662489
SU,T12,659877.97614673|6761416.16124643
SU,T13,659861.721173921|6761379.73813405
SU,T14,659844.763354295|6761358.89789002
SU,T15,659831.153166917|6761335.97800085
SU,T16,659812.771849659|6761310.61249834
SU,T17,659793.307743421|6761285.19831176
SU,T18,659779.055335319|6761264.48035411
SU,T19,659759.791305902|6761234.61413199
SU,T20,659742.8321389|6761213.77439538
SU,U1,660045.167068258|6761689.15072809
SU,U2,660029.093367785|6761672.81064251
SU,U3,660015.284791357|6761654.3422269
SU,U4,659995.974887962|6761625.58771145
SU,U5,659980.983073278|6761609.29669849
SU,U6,659960.539979646|6761581.60659756
SU,U7,659938.0712225|6761562.74782016
SU,U8,659922.649090655|6761531.93851253
SU,U9,659908.549141349|6761507.88083988
SU,U10,659887.223160375|6761475.69013767
SU,U11,659875.968597419|6761460.68348834
SU,U12,659854.982514597|6761432.96961754
SU,U13,659839.899539105|6761406.63731651
SU,U14,659820.486383926|6761380.10991271
SU,U15,659806.976471622|6761354.96400399
KL,-89,660485.630545647|6761866.32347962
KL,-810,660505.187113671|6761889.51548801
KL,-811,660519.079796091|6761918.02781605
KL,-812,660531.009217342|6761941.98997924
KL,-813,660545.694644602|6761964.96167412
KL,-73,660398.731187065|6761689.5145637
KL,-74,660416.225337891|6761710.38201541
KL,-75,660432.88873698|6761725.6353222
KL,-76,660449.199374524|6761748.68006373
KL,-77,660467.42262592|6761777.38811772
KL,-78,660485.104385883|6761806.07177165
KL,-79,660502.496627578|6761829.1657665
KL,-710,660514.61491457|6761860.94371986
KL,-711,660537.757889335|6761888.75963372
KL,-712,660556.52078053|6761917.49267513
KL,-713,660575.044693732|6761939.52301122
KL,-63,660427.918257315|6761679.68187321
KL,-64,660449.049545576|6761704.06006878
KL,-65,660466.543335823|6761724.92777399
KL,-66,660488.114487787|6761751.55680706
KL,-67,660501.769118659|6761773.3662543
KL,-68,660520.381803108|6761805.43824016
KL,-69,660536.590673158|6761830.70949799
KL,-610,660558.600953732|6761859.58958429
KL,-611,660575.992442319|6761882.68395074
KL,-612,660592.792108995|6761906.86694025
KL,-613,660609.288970029|6761937.72830788
KL,-52,660440.756984781|6761635.64965099
KL,-53,660459.031350872|6761663.2445997
KL,-54,660479.180916543|6761685.34788682
KL,-55,660496.133448249|6761706.19124165
KL,-56,660517.16332761|6761732.79595266
KL,-57,660532.881818185|6761756.92963409
KL,-58,660549.242077001|6761778.86179733
KL,-59,660564.519764842|6761800.74501807
KL,-510,660577.6325484|6761822.53025682
KL,-511,660601.894616034|6761861.55062496
KL,-512,660613.585125117|6761878.81025814
KL,-513,660633.039955749|6761904.22908265
KL,-514,660651.95333553|6761929.62349408
KL,-515,660666.197805802|6761950.34507612
KL,-40,660440.606896875|6761591.02966178
KL,-41,660449.794621885|6761603.71407083
KL,-42,660466.98669941|6761631.26007351
KL,-43,660484.430409025|6761653.24091274
KL,-44,660501.773116242|6761677.44794122
KL,-45,660520.24836046|6761700.59101517
KL,-46,660541.920101498|6761724.99427853
KL,-47,660556.808132528|6761743.51380514
KL,-48,660575.131407276|6761769.99632482
KL,-49,660594.977095361|6761798.77858693
KL,-410,660610.644315044|6761824.02567487
KL,-411,660628.136542459|6761844.89420034
KL,-412,660642.922706469|6761865.64020129
KL,-413,660659.873357149|6761886.48436684
KL,-414,660679.378273688|6761910.79040213
KL,-415,660701.840992991|6761929.65396507
KL,-30,660514.614785798|6761585.45681894
KL,-31,660480.367242355|6761587.25248234
KL,-32,660492.701335792|6761602.31008949
KL,-33,660508.030617763|6761623.07999843
KL,-34,660525.864147007|6761648.42469595
KL,-35,660543.156209586|6761673.74498017
KL,-36,660560.498420132|6761697.9523031
KL,-37,660579.853907316|6761725.59691252
KL,-38,660595.723285449|6761746.3917296
KL,-39,660613.152100996|6761780.64127977
KL,-310,660630.204237287|6761799.2591959
KL,-311,660650.691363281|6761825.84020155
KL,-312,660666.069108894|6761845.49777446
KL,-313,660681.937398644|6761866.2929936
KL,-314,660694.558492594|6761886.94110204
KL,-315,660718.984112044|6761910.35508866
KL,-20,660486.372521288|6761538.44975843
KL,-21,660497.221263245|6761562.36278439
KL,-22,660514.954432627|6761589.93352083
KL,-23,660532.939297917|6761611.93910179
KL,-24,660622.803364192|6761639.43117681
KL,-25,660569.839509272|6761659.3387176
KL,-26,660588.754803679|6761684.73276292
KL,-27,660606.147078352|6761707.82726502
KL,-28,660624.860116916|6761737.67370757
KL,-29,660645.008239452|6761759.77795815
KL,-210,660657.730861515|6761778.19982812
KL,-211,660673.549093795|6761800.10805248
KL,-212,660685.73023087|6761818.50550039
KL,-213,660707.638529095|6761849.61262399
KL,-214,660724.336593409|6761876.02234269
KL,-215,660736.856476524|6761898.89670182
KL,-10,5223035.89156277|-19995929.6093672
KL,-11,660522.533453607|6761542.31740881
KL,-12,660544.15585648|6761567.8337196
KL,-13,660557.269767211|6761589.61886556
KL,-14,660575.405617775|6761608.28551684
KL,-15,660598.109621687|6761633.85119238
KL,-16,660613.337313709|6761656.84766568
KL,-17,660632.15146687|6761684.46804459
KL,-18,660646.635762739|6761711.89234266
KL,-19,660665.109907981|6761735.03618735
KL,-110,660681.519949977|6761755.85592175
KL,-111,660697.929791814|6761776.67573506
KL,-112,660715.407933709|6761809.81275595
KL,-113,660730.482635703|6761836.14890059
KL,-114,660747.873189852|6761859.24412337
KL,-115,660772.349167135|6761881.54543139
KL,0,660524.939214979|6761501.15907231
KL,1,660547.254305022|6761523.36075242
KL,2,660563.514891328|6761547.51906309
KL,3,660585.136979859|6761573.03562832
KL,4,660603.56190145|6761597.29218366
KL,5,660623.660608564|6761620.50934683
KL,6,660638.686482941|6761647.9581258
KL,7,660659.32585212|6761671.20002069
KL,8,660674.452092547|6761696.42286189
KL,9,660692.926156382|6761719.56685259
KL,10,660710.959692346|6761740.46031447
KL,11,660726.085234441|6761765.68338637
KL,12,660743.476207927|6761788.77858117
KL,13,660762.829766128|6761816.42421763
KL,14,660777.904096226|6761842.76056922
KL,15,660794.111010685|6761868.0330324
KL,A0,660547.394629623|6761484.33049861
KL,A1,660571.484601607|6761503.26670474
KL,A2,660587.254327431|6761526.28756462
KL,A3,660605.138292326|6761550.51961075
KL,A4,660621.398358354|6761574.67819446
KL,A5,660642.919004147|6761602.42121834
KL,A6,660658.146573885|6761625.41788562
KL,A7,660676.570712205|6761649.67483186
KL,A8,660696.416386551|6761678.45766101
KL,A9,660712.234898485|6761700.3660534
KL,A10,660729.525398761|6761725.68726912
KL,A11,660749.672982426|6761747.79212216
KL,A12,660768.636989583|6761772.07410509
KL,A13,660789.173788545|6761797.54287472
KL,A14,660804.890175186|6761821.67779238
KL,A15,660819.033306603|6761844.62608739
KL,A16,660842.275138875|6761870.21792523
KL,A17,660859.073139511|6761894.40220013
KL,A18,660877.544898284|6761917.5471869
KL,A19,660893.361127278|6761939.45642134
KL,A20,660910.259463837|6761961.41485644
KL,B0,660580.247732368|6761453.47362943
KL,B1,660594.091484167|6761483.09927577
KL,B2,660619.300685343|6761513.23984462
KL,B3,660633.006036902|6761533.93674275
KL,B4,660650.839226804|6761559.28207306
KL,B5,660666.167838426|6761580.052675
KL,B6,660683.307993195|6761608.7127958
KL,B7,660701.63116463|6761635.19596971
KL,B8,660722.458224076|6761666.25410466
KL,B9,660737.987762789|6761682.57283911
KL,B10,660756.071727165|6761702.35348302
KL,B11,660774.9854917|6761727.74854396
KL,B12,660791.041592003|6761756.36012576
KL,B13,660811.138133178|6761779.57838355
KL,B14,660826.803975599|6761804.82644609
KL,B15,660844.634285136|6761830.17279399
KL,B16,660862.51483253|6761854.40618895
KL,B17,660879.514831326|6761874.13837449
KL,B18,660895.23023683|6761898.2737071
KL,B19,660909.812570734|6761923.47303182
KL,B20,660925.57805278|6761946.49545943
KL,C0,660609.48767636|6761442.52935178
KL,C1,660622.537898239|6761477.69583969
KL,C2,660637.967925294|6761496.24021368
KL,C3,660657.96618903|6761521.68366203
KL,C4,660676.390939315|6761545.94059794
KL,C5,660694.714532024|6761572.42372965
KL,C6,660711.125258125|6761593.24359043
KL,C7,660730.03999014|6761618.63839706
KL,C8,660748.413235168|6761644.00877053
KL,C9,660763.740886139|6761664.77980847
KL,C10,660782.994113719|6761694.65164028
KL,C11,660803.682772491|6761716.78134548
KL,C12,660819.449968195|6761739.8032754
KL,C13,660840.174339969|6761773.08822098
KL,C14,660851.322893966|6761790.32409614
KL,C15,660876.866719295|6761824.94330462
KL,C16,660889.977555722|6761846.72972633
KL,C17,660906.977451256|6761866.462045
KL,C18,660919.005595952|6761888.19945365
KL,C19,660938.119243944|6761909.14323335
KL,C20,660949.317380837|6761925.2663849
KL,D0,660621.357822697|6761431.91373106
KL,D1,660643.975402177|6761447.43772789
KL,D2,660659.744963544|6761470.45891215
KL,D3,660675.752895631|6761500.18298586
KL,D4,660698.016660763|6761523.49867572
KL,D5,660718.555560694|6761548.96700467
KL,D6,660733.782926017|6761571.96399934
KL,D7,660752.358284913|6761592.88219823
KL,D8,660772.304681817|6761619.43935962
KL,D9,660785.8572737|6761643.47601031
KL,D10,660811.063654945|6761673.61798405
KL,D11,660828.014400988|6761694.46295113
KL,D12,660845.946332504|6761717.58320206
KL,D13,660866.0932838|6761739.68872571
KL,D14,660885.648279982|6761762.88285449
KL,D15,660899.401547101|6761782.46777433
KL,D16,660907.742850426|6761801.8071169
KL,D17,660931.272935759|6761832.98933629
KL,D18,660948.121091306|6761856.06099225
KL,D19,660967.03261548|6761881.45711067
KL,D20,660981.12391899|6761905.51911661
KL,E0,660646.859846295|6761419.68508214
KL,E1,660666.670355564|6761437.31271083
KL,E2,660686.026681655|6761464.95788594
KL,E3,660702.626106343|6761493.59356376
KL,E4,660723.417446666|6761513.49667807
KL,E5,660738.443115244|6761540.94588182
KL,E6,660761.738174888|6761565.42410259
KL,E7,660778.14856407|6761586.24427836
KL,E8,660798.347222626|6761607.2363514
KL,E9,660816.518122022|6761637.0592721
KL,E10,660834.99165483|6761660.20401028
KL,E11,660851.300143719|6761683.2506317
KL,E12,660863.921051513|6761703.8993446
KL,E13,660887.892408782|6761737.33190883
KL,E14,660901.104590226|6761756.89227397
KL,E15,660918.256472257|6761773.28550153
KL,E16,660937.269756929|6761796.45535837
KL,E17,660950.719408874|6761822.71875889
KL,E18,660966.384076292|6761847.9674552
KL,E19,660985.937783348|6761871.1621562
KL,E20,661001.955808744|6761888.61969868
KL,F0,660915.544512788|6761570.17073097
KL,F1,660694.30067387|6761414.02749403
KL,F2,660711.051665009|6761439.32406359
KL,F3,660728.444547549|6761462.41915543
KL,F4,660745.685808227|6761488.85347865
KL,F5,660764.059713219|6761514.22392291
KL,F6,660780.86015626|6761538.40779006
KL,F7,660800.857178431|6761563.85206232
KL,F8,660821.496090108|6761587.09490732
KL,F9,660836.282403429|6761607.8417111
KL,F10,660856.617814613|6761637.76304888
KL,F11,660874.70140955|6761657.54430297
KL,F12,660890.858133255|6761683.93024897
KL,F13,660909.381447964|6761705.96233923
KL,F14,660925.537666727|6761732.34845081
KL,F15,660941.35455543|6761754.25788886
KL,F16,660957.762957677|6761775.07892533
KL,F17,660974.950285352|6761802.62745964
KL,F18,660991.899425117|6761823.47323388
KL,F19,661008.206082614|6761846.52060415
KL,F20,661026.424413917|6761875.2316018
KL,G0,660696.795602601|6761382.91121047
KL,G1,660715.52362223|6761400.49005262
KL,G2,660733.457930963|6761423.6096989
KL,G3,660751.88276775|6761447.86702523
KL,G4,660769.917518708|6761468.76076823
KL,G5,660788.782128868|6761495.26892972
KL,G6,660807.494997687|6761525.11633676
KL,G7,660826.510462418|6761548.28556699
KL,G8,660845.677154036|6761568.11576324
KL,G9,660860.412923156|6761589.97571484
KL,G10,660880.560594637|6761612.08130972
KL,G11,660895.382549073|6761643.98338839
KL,G12,660915.038991554|6761664.95158038
KL,G13,660928.438878108|6761692.32793062
KL,G14,660946.370199933|6761715.44869817
KL,G15,660961.155205164|6761736.19604207
KL,G16,660979.627260657|6761759.34155555
KL,G17,660994.953055194|6761780.11362013
KL,G18,661012.731808737|6761806.5738729
KL,G19,661030.661955348|6761829.69508423
KL,G20,661044.363599402|6761850.39362689
KL,G21,661062.971090135|6761882.46853534
KL,H0,660727.623547955|6761360.88647352
KL,H1,660743.241654935|6761387.24717276
KL,H2,660761.565711304|6761413.73064218
KL,H3,660778.316245103|6761439.02753601
KL,H4,660801.171512003|6761461.25537145
KL,H5,660815.417309067|6761481.97753145
KL,H6,660835.024700319|6761504.05830535
KL,H7,660852.365958683|6761528.26706828
KL,H8,660873.986213159|6761553.78542103
KL,H9,660895.115442382|6761578.16630374
KL,H10,660905.809822162|6761605.41975834
KL,H11,660923.640740428|6761630.76649352
KL,H12,660939.847782929|6761656.03961956
KL,H13,660955.715506843|6761676.8360711
KL,H14,660971.532500311|6761698.74564196
KL,H15,660995.553474907|6761731.06590173
KL,H16,661004.536703405|6761748.20396251
KL,H17,661020.894231822|6761770.13834092
KL,H18,661036.659808052|6761793.16126019
KL,H19,661056.365114701|6761813.01721589
KL,H20,661069.813839712|6761839.28108147
KL,I0,660747.778238315|6761335.03209179
KL,I1,660766.643819102|6761361.54012069
KL,I2,660785.761466634|6761382.48301906
KL,I3,660802.41104925|6761410.00612071
KL,I4,660821.96847522|6761433.1998616
KL,I5,660840.342188952|6761458.57070349
KL,I6,660857.192934304|6761481.64188806
KL,I7,660875.075399123|6761505.87531676
KL,I8,660893.448321537|6761531.24644562
KL,I9,660910.789047899|6761555.45550204
KL,I10,660930.835598266|6761579.78747563
KL,I11,660945.469756578|6761603.87388039
KL,I12,660968.17127546|6761629.44196111
KL,I13,660982.804951059|6761653.52852718
KL,I14,660996.457103851|6761675.33991403
KL,I15,661011.191471779|6761697.20051286
KL,I16,661030.052973484|6761723.71000392
KL,I17,661046.461040995|6761744.53145552
KL,I18,661062.125456893|6761769.78057785
KL,I19,661076.36837497|6761790.50382903
KL,I20,661091.642900461|6761812.38936616
KL,I21,661113.80076343|6761837.93382513
KL,J0,660769.189837725|6761329.31083277
KL,J1,660787.527999477|6761343.52637284
KL,J2,660806.934491467|6761370.05916459
KL,J3,660831.211859053|6761396.81301675
KL,J4,660849.145472461|6761419.93325806
KL,J5,660865.216892278|6761436.27709284
KL,J6,660886.043927427|6761467.3361873
KL,J7,660903.43557014|6761490.43215536
KL,J8,660921.317683705|6761514.66582234
KL,J9,660939.791286209|6761537.81110484
KL,J10,660956.438869145|6761565.33495936
KL,J11,660973.778995249|6761589.54433263
KL,J12,660991.761165243|6761611.55227932
KL,J13,661012.449135846|6761633.68321218
KL,J14,661026.000096972|6761657.72080399
KL,J15,661045.89357088|6761685.39258361
KL,J16,661063.925336338|6761706.28786593
KL,J17,661084.071079199|6761728.39464551
