grid,stake,geometry
KL,J18,661099.244710694|6761752.50630012
KL,J19,661115.060474061|6761774.41652928
KL,J20,661134.173712692|6761795.36137131
KL,K0,660796.229906899|6761307.11489754
KL,K1,660813.82491825|6761325.75821644
KL,K2,660834.804593057|6761353.47785165
KL,K3,5223035.89156277|-19995929.6093672
KL,K4,660869.098801215|6761398.53174299
KL,K5,660886.642445964|6761418.28848229
KL,K6,660908.263217633|6761443.80703597
KL,K7,660929.934187307|6761468.21268054
KL,K8,660943.334861905|6761495.58907426
KL,K9,660963.771211826|6761523.28493606
KL,K10,660980.772451817|6761543.01758781
KL,K11,661004.607141492|6761567.52200058
KL,K12,661022.488154682|6761591.756194
KL,K13,661042.48319165|6761617.20185769
KL,K14,661057.318691055|6761636.83655827
KL,K15,661076.873139442|6761660.03174902
KL,K16,661095.243775534|6761685.40395719
KL,K17,661115.591793517|6761703.05873935
KL,K18,661136.278446072|6761725.19041413
KL,K19,661154.005913928|6761752.76442869
KL,K20,661170.903723856|6761774.72411261
KL,L0,660821.394123712|6761290.41075104
KL,L1,660839.920149176|6761312.44243747
KL,L2,660859.138672049|6761331.15963971
KL,L3,5223035.89156277|-19995929.6093672
KL,L4,660897.019519513|6761380.83787123
KL,L5,660912.838364563|6761402.74715209
KL,L6,660931.312676507|6761425.89237961
KL,L7,660952.492910211|6761449.1605509
KL,L8,660970.425473359|6761472.28142092
KL,L9,660988.458869353|6761493.17629499
KL,L10,661008.995989493|6761518.64633154
KL,L11,661027.028907467|6761539.54140886
KL,L12,661044.505478813|6761572.68007189
KL,L13,661063.468626972|6761596.96364297
KL,L14,661082.482074999|6761620.13427521
KL,L15,661100.564583411|6761639.91669679
KL,L16,661119.476378577|6761665.31362307
KL,L17,661136.309003262|6761700.6542553
KL,M0,660845.728502572|6761268.09244335
KL,M1,660862.933708965|6761283.37231448
KL,M2,660883.184303065|6761303.25180253
KL,M3,660903.571852582|6761332.06033771
KL,M4,660919.138338204|6761359.53487311
KL,M5,660938.406710282|6761377.139469
KL,M6,660953.431461502|6761404.58959564
KL,M7,660973.428160177|6761430.03484491
KL,M8,660993.085482011|6761451.00345598
KL,M9,661010.476552568|6761474.09995712
KL,M10,661031.215853062|6761495.11794263
KL,M11,661050.80697994|6761529.46800317
KL,M12,661066.082944346|6761551.35340809
KL,M13,661086.720297491|6761574.5978192
KL,M14,661106.325525274|6761596.68012483
KL,M15,661122.192622117|6761617.47733006
KL,M16,661144.301047441|6761644.13500595
KL,N0,660874.292308231|6761248.19684114
KL,N1,660884.648844499|6761270.97346782
KL,N2,660907.692371159|6761301.01786215
KL,N3,660923.612588476|6761320.70109394
KL,N4,660944.252317088|6761343.94464046
KL,N5,660959.580351242|6761364.71651787
KL,N6,660979.865837762|6761395.75159726
KL,N7,660997.307837062|6761417.73498268
KL,N8,661015.341393272|6761438.62999091
KL,N9,661035.828133587|6761465.21322499
KL,N10,661053.760088939|6761488.33452524
KL,N11,661071.150575927|6761511.43133255
KL,N12,661090.705713215|6761534.626589
KL,N13,661108.58635498|6761558.86122172
KL,N14,661131.33767009|6761583.31731409
KL,N15,661150.40137121|6761605.37527145
KL,N16,661174.538091603|6761623.20258708
KL,O0,660893.099341064|6761240.12744601
KL,O1,660904.061874036|6761249.54757911
KL,O2,660921.454617019|6761272.64361851
KL,O3,660944.851479882|6761294.89693842
KL,O4,660963.816954108|6761319.17994153
KL,O5,660983.323408935|6761343.48762348
KL,O6,661001.696552736|6761368.85930899
KL,O7,661017.413752028|6761392.99515421
KL,O8,661029.139851303|6761421.41118473
KL,O9,661046.682529144|6761441.16872983
KL,O10,661063.430968081|6761466.46700049
KL,O11,661080.770949944|6761490.67689842
KL,O12,661115.227558706|6761520.1260256
KL,O13,661162.571671225|6761552.39198972
KL,O14,661200.406394526|6761555.22732374
KL,P0,660915.21892019|6761218.82441388
KL,P1,660928.144485373|6761232.79505586
KL,P2,660947.904311205|6761251.53730322
KL,P3,660969.966008083|6761279.30688066
JO,A1,658114.417263842|6762897.36882061
JO,A2,658106.754355947|6762874.72112561
JO,A3,658095.994221314|6762848.58940966
JO,A4,658084.002916473|6762825.7486846
JO,A5,658073.04894967|6762791.8013887
JO,A6,658064.844460349|6762769.12966079
JO,A7,658053.691519236|6762739.63472942
JO,A8,658034.919180856|6762698.64718683
JO,A9,658025.974611015|6762680.40373015
JO,A10,658015.113907521|6762656.4984296
JO,A11,658009.172095842|6762631.69718478
JO,A12,657995.263274486|6762603.19491868
JO,A13,657987.504298267|6762570.50570933
JO,A14,657980.678429117|6762541.20398058
JO,A15,657967.3100234|6762512.7259516
JO,A16,657953.008058062|6762480.86052345
JO,A17,657944.06696241|6762450.34934619
JO,A18,657934.976893111|6762423.17742135
JO,A19,657924.218273185|6762384.77832986
JO,A20,657910.943494233|6762366.34232078
JO,B1,658085.644567269|6762898.31573543
JO,B2,658073.703048551|6762874.36196847
JO,B3,658059.845523165|6762844.74634906
JO,B4,658049.824523928|6762814.1866113
JO,B5,658037.440681091|6762787.98269712
JO,B6,658028.253171393|6762763.03665424
JO,B7,658021.721041872|6762739.32433248
JO,B8,658004.66586515|6762708.45112663
JO,B9,657991.447274096|6762676.63376636
JO,B10,657984.666594731|6762658.4868963
JO,B11,657973.269198077|6762622.28966425
JO,B12,657964.229532384|6762594.00457635
JO,B13,657955.581936632|6762569.08285453
JO,B14,657947.033411415|6762541.93500464
JO,B15,657928.452483228|6762508.76370423
JO,B16,657923.050793312|6762483.98672768
JO,B17,657912.436640292|6762454.51638407
JO,B18,657900.640955243|6762427.22401706
JO,B19,657893.714814578|6762400.14862448
JO,B20,657886.738965875|6762374.18632355
JO,C1,658063.408514116|6762910.70732687
JO,C2,658049.248160644|6762900.03814793
JO,C3,658044.240263673|6762878.62431291
JO,C4,658030.625717684|6762855.71138774
JO,C5,658018.936758134|6762813.92448776
JO,C6,658005.71878058|6762782.10706458
JO,C7,657993.334486003|6762755.90331108
JO,C8,657980.60743148|6762725.22318416
JO,C9,657970.287636106|6762701.34214026
JO,C10,657956.771054063|6762676.20336674
JO,C11,657948.813530844|6762647.96654522
JO,C12,657926.261130181|6762582.27492846
JO,C13,657924.737161062|6762579.97644917
JO,C14,657918.303082042|6762554.03818365
JO,C15,657902.819585415|6762524.35089664
JO,C16,657894.762003464|6762498.34036228
JO,C17,657889.260888997|6762475.789593
JO,C18,657878.055774204|6762447.40832945
JO,C19,657871.278253927|6762416.99375347
JO,C20,657856.826259143|6762388.46796132
JO,D1,658026.565532811|6762922.44764192
JO,D2,658013.789869934|6762892.88045492
JO,D3,658003.619777436|6762865.66007568
JO,D4,657995.022932879|6762839.62516436
JO,D5,657980.916506495|6762815.5752416
JO,D6,657972.959597368|6762787.33835594
JO,D7,657963.280229106|6762761.25529539
JO,D8,657951.635010466|6762730.6235063
JO,D9,657937.969620132|6762708.82403114
JO,D10,657925.8325301|6762677.05514635
JO,D11,657919.497902477|6762648.89072241
JO,D12,657906.228699664|6762618.18677067
JO,D13,657896.845800742|6762585.42545171
JO,D14,657885.343668857|6762563.72261376
JO,D15,657866.816200019|6762517.17062531
JO,D16,657861.360254148|6762505.7747648
JO,D17,657852.567190944|6762471.92459838
JO,D18,657849.279627126|6762448.35721107
JO,D19,657840.779489844|6762420.09655848
JO,D20,657837.248084258|6762389.82662977
JO,E1,658022.316827381|6762969.10029875
JO,E2,657993.618833294|6762907.59512535
JO,E3,657982.366624405|6762880.32656806
JO,E4,657970.96537123|6762856.3972763
JO,E5,657959.563950273|6762832.46802375
JO,E6,657950.966684444|6762806.43322543
JO,E7,657928.942860373|6762777.56951983
JO,E8,657927.08555859|6762746.25873274
JO,E9,657912.779866393|6762726.66139779
JO,E10,657900.151188362|6762693.75541925
JO,E11,657897.50451685|6762667.98592925
JO,E12,657885.168550444|6762640.66949609
JO,E13,657875.095741866|6762611.22336169
JO,E14,657866.745067376|6762579.62340615
JO,E15,657848.997900811|6762552.06611082
JO,E16,657842.761491045|6762521.67568495
JO,E17,657828.652589324|6762497.62640527
JO,E18,657814.254317276|6762455.71977072
JO,E19,657807.769568362|6762430.8947992
JO,E20,657800.941853566|6762401.59344357
JO,F1,657972.261909554|6762936.75577485
JO,F2,657962.731903131|6762907.33348046
JO,F3,657944.788908352|6762884.22796877
JO,F4,657936.588553261|6762849.28859731
JO,F5,657925.827103191|6762823.15741651
JO,F6,657917.964410901|6762804.96245348
JO,F7,657905.088155443|6762777.62183107
JO,F8,657893.785179618|6762751.46664874
JO,F9,657880.123959878|6762717.39945678
JO,F10,657868.329112368|6762690.10718315
JO,F11,657862.828254512|6762667.55644976
JO,F12,657850.78948149|6762633.56168102
JO,F13,657840.815512018|6762601.88949518
JO,F14,657832.262028973|6762587.0098718
JO,F15,657812.50322629|6762543.74921468
JO,F16,657811.429332868|6762519.16515479
JO,F17,657793.925140698|6762498.31069912
JO,F18,657788.823833363|6762454.58754145
JO,F19,657780.913872997|6762425.23804954
JO,F20,657763.408992209|6762404.38375479
JO,G1,657989.410427075|6762977.67064089
JO,G2,657948.606701098|6762932.35547647
JO,G3,657916.214634153|6762880.72395643
JO,G4,657905.205172428|6762860.1582189
JO,G5,657898.965524407|6762842.03561805
JO,G6,657884.36705313|6762816.84890633
JO,G7,657876.1614616|6762794.17763029
JO,G8,657866.873699817|6762771.45817365
JO,G9,657856.751645057|6762743.1251619
JO,G10,657848.6943927|6762717.11472563
JO,G11,657839.505354442|6762692.16919387
JO,G12,657825.4467944|6762667.00683811
JO,G13,657817.194998235|6762633.18084843
JO,G14,657809.186692469|6762606.05743459
JO,G15,657791.389693853|6762579.61350827
JO,G16,657780.13467684|6762552.34563519
JO,G17,657764.798694131|6762519.31973523
JO,G18,657754.282479603|6762487.62372605
JO,G19,657744.600502034|6762461.54130167
JO,G20,657734.03435203|6762430.95843626
JO,H1,657909.640780431|6762967.42336304
JO,H2,657905.813387741|6762943.83179534
JO,H3,657893.235218501|6762909.81274998
JO,H4,657877.604606789|6762883.46477559
JO,H5,657868.664243209|6762852.95377392
JO,H6,657858.73644614|6762832.43638828
JO,H7,657846.549622577|6762801.78085238
JO,H8,657830.525810707|6762772.06977133
JO,H9,657821.435966542|6762744.89813138
JO,H10,657814.365591193|6762708.89417769
JO,H11,657800.798415725|6762684.86909029
JO,H12,657791.460269542|6762663.26292073
JO,H13,657781.39082894|6762621.54912403
JO,H14,657771.362659498|6762603.25815696
JO,H15,657753.714007307|6762573.47519194
JO,H16,657739.80292314|6762544.97396039
JO,H17,657704.931168761|6762536.73041856
JO,H18,657721.128664433|6762489.49406022
JO,H19,657714.296652171|6762472.46081138
JO,H20,657695.762720228|6762438.17768903
JO,I1,657890.895201995|6762986.66323514
JO,I2,657881.657752471|6762962.83065179
JO,I3,657874.584165725|6762939.09450258
JO,I4,657865.788285914|6762917.5122199
JO,I5,657852.961718113|6762889.05870772
JO,I6,657840.923820174|6762855.06395767
JO,I7,657827.654908725|6762824.36029385
JO,I8,657816.694311456|6762802.68176453
JO,I9,657808.294186049|6762772.19501993
JO,I10,657799.695644016|6762746.16060678
JO,I11,657790.163565165|6762716.73880712
JO,I12,657775.712404187|6762688.21333118
JO,I13,657762.541270835|6762655.28377656
JO,I14,657759.695363152|6762633.96671417
JO,I15,657740.324560568|6762606.3377179
JO,I16,657728.825430508|6762572.36746464
JO,I17,5223035.89156277|-19995929.6093672
JO,I18,657700.069070606|6762511.97787726
JO,I19,657693.092135001|6762486.01597136
JO,I20,657685.032932639|6762460.00593653
JO,J1,657861.334468902|6762993.15323709
JO,J2,657855.88381722|6762969.48942661
JO,J3,657838.237979595|6762939.70599793
JO,J4,657823.689137353|6762913.40645766
JO,J5,657815.681730889|6762886.28301395
JO,J6,657807.083603513|6762860.24857607
JO,J7,657790.275113939|6762823.81103058
JO,J8,657778.773272581|6762802.10853269
JO,J9,657770.963404657|6762770.53289082
JO,J10,657766.44507145|6762750.25663923
JO,J11,657747.962892984|6762714.86013258
JO,J12,657737.054872127|6762679.80084869
JO,J13,657727.522051019|6762650.37922847
JO,J14,657718.183359195|6762628.77325979
JO,J15,657700.435369992|6762601.2167194
JO,J16,657683.86824521|6762571.48226008
JO,J17,657673.35152597|6762539.78649738
JO,J18,657667.311665622|6762504.94408817
JO,J19,657657.236590995|6762475.49860571
JO,J20,657647.995932713|6762451.66668021
JO,K1,657836.935876239|6763005.44983078
JO,K2,657825.137566652|6762990.42562933
JO,K3,657820.525100823|6762960.10750879
JO,K4,657799.930303964|6762923.50125136
JO,K5,657791.13393394|6762901.91916088
JO,K6,657780.371640642|6762875.78843296
JO,K7,657768.428036032|6762851.83572387
JO,K8,657760.469579665|6762823.59933628
JO,K9,657749.363936137|6762792.99231564
JO,K10,657740.224010907|6762766.93396887
JO,K11,657726.610969022|6762731.75430958
JO,K12,657713.584359156|6762707.75364151
JO,K13,657701.986346662|6762676.00962754
JO,K14,657695.451859057|6762652.29794046
JO,K15,657683.167541548|6762611.6012212
JO,K16,657667.286304483|6762590.81961023
JO,K17,657655.439833488|6762564.64115389
JO,K18,657639.066651412|6762542.72252891
JO,K19,657634.40213569|6762513.51776929
JO,K20,657629.493470704|6762477.61048161
JO,L1,657808.754814528|6763005.3099997
JO,L2,657795.878626773|6762977.96977124
JO,L3,657782.510783907|6762949.49242716
JO,L4,657773.470729862|6762921.20782778
JO,L5,657762.018717898|6762898.39230218
JO,L6,657747.766416273|6762865.41461871
JO,L7,657740.150676536|6762841.65467185
JO,L8,657728.797230326|6762816.61310579
JO,L9,657714.346080075|6762788.08787894
JO,L10,657710.715226176|6762760.04423334
JO,L11,657698.328726223|6762733.84154156
JO,L12,657683.583521432|6762699.72698459
JO,L13,657674.442814604|6762673.66881914
JO,L14,657664.810428837|6762646.47353162
JO,L15,657649.569338573|6762623.48991153
JO,L16,657636.888309487|6762591.69799017
JO,L17,657617.912339041|6762555.16505107
JO,L18,657612.558117971|6762529.27549646
JO,L19,657601.793136423|6762503.14535153
JO,L20,657591.420574581|6762480.37853707
JO,M1,657784.50099493|6763026.53566075
JO,M2,657774.131440726|6763003.76826578
JO,M3,657758.15767945|6762972.94442543
JO,M4,657746.557126223|6762953.46818106
JO,M5,657733.630700833|6762927.24126668
JO,M6,657723.999643796|6762900.04579745
JO,M7,657712.600671948|6762863.84942225
JO,M8,657699.574545835|6762839.84879787
JO,M9,657691.318341154|6762818.29104281
JO,M10,657681.393191249|6762785.50623495
JO,M11,657672.10418757|6762762.78730602
JO,M12,657663.851270791|6762728.96168757
JO,M13,657640.014258811|6762667.67612734
JO,M14,657638.589173702|6762663.15161551
JO,M15,657632.740268624|6762648.39281088
JO,M16,657613.81065695|6762623.01473981
JO,M17,657594.884151467|6762585.36884518
JO,M18,657588.299241147|6762562.77044833
JO,M19,657579.404839844|6762531.14714958
JO,M20,657568.590142946|6762506.13018781
JO,N1,657755.333157386|6763036.38986057
JO,N2,657742.997697007|6763009.07391171
JO,N3,657732.285008847|6762981.83025011
JO,N4,657715.080164512|6762954.29768382
JO,N5,657705.250921087|6762931.55457837
JO,N6,657695.768262772|6762901.01995394
JO,N7,657684.220429913|6762868.16290863
JO,N8,657671.883721968|6762840.84722621
JO,N9,657662.644359941|6762817.01524147
JO,N10,657652.227438437|6762783.09337098
JO,N11,5223035.89156277|-19995929.6093672
JO,N12,657630.600769888|6762733.05899408
JO,N13,657619.101147333|6762699.08910204
JO,N14,657612.368167486|6762679.82989021
JO,N15,657594.96615516|6762644.48233214
JO,N16,657579.579495722|6762612.57032804
JO,N17,657563.159910412|6762579.49720803
JO,N18,657555.888524869|6762547.94613205
JO,N19,657543.991603566|6762522.88114147
JO,N20,657537.307269148|6762502.50900541
JO,O1,657729.803742227|6763049.75209256
JO,O2,657720.123542675|6763023.66970518
JO,O3,657709.803115552|6762999.78942605
JO,O4,657692.598204771|6762972.25696967
JO,O5,657680.654417276|6762948.30455814
JO,O6,657673.876627232|6762917.89035764
JO,O7,657661.73813795|6762886.12239427
JO,O8,657651.51586975|6762860.01614099
JO,O9,657638.687379434|6762831.56343158
JO,O10,657630.480299661|6762808.89274485
JO,O11,657616.961879752|6762783.75529199
JO,O12,657605.755866444|6762755.37489861
JO,O13,657596.713781895|6762727.09078016
JO,O14,657584.916855874|6762699.79947846
JO,O15,657574.205154722|6762660.28840178
JO,O16,657562.800376407|6762636.36047398
JO,O17,657556.607993411|6762617.12542866
JO,O18,657548.449246938|6762593.34187005
JO,O19,657543.88306013|6762561.91107858
JO,O20,657535.183004896|6762538.10350363
JO,P1,657697.782751011|6763062.82559504
JO,P2,657687.56138222|6763036.7192237
JO,P3,657676.555034597|6763003.88626867
JO,P4,657661.9558246|6762978.70048208
JO,P5,657649.028904501|6762952.47388292
JO,P6,657640.726882005|6762919.76138906
JO,P7,657623.521005668|6762892.22928221
JO,P8,657613.789990999|6762867.26028384
JO,P9,657597.174133167|6762838.63929544
JO,P10,657595.954028109|6762805.12662097
JO,P11,657581.353306818|6762779.94118911
JO,P12,657569.655462293|6762750.42377771
JO,P13,657567.498040779|6762725.79169969
JO,P14,657551.765186228|6762701.67136846
JO,P15,657534.705850651|6762670.80048261
JO,P16,657527.678683843|6762645.95199088
JO,P17,657524.682947291|6762627.9743759
JO,P18,657516.08503254|6762589.67276141
JO,P19,657503.303756539|6762560.10749616
JO,P20,657497.948723085|6762534.21812579
JO,Q1,657673.038544277|6763082.91485151
JO,Q2,657657.262450285|6763047.63915667
JO,Q3,657656.923317106|6763030.89483636
JO,Q4,657638.883786891|6762997.74911204
JO,Q5,657625.956785306|6762971.522598
JO,Q6,657616.96509235|6762942.12533446
JO,Q7,657606.053190448|6762919.3343879
JO,Q8,657590.618570695|6762888.53539063
JO,Q9,657582.266313999|6762856.93612394
JO,Q10,657574.748451684|6762830.95038918
JO,Q11,657561.671793899|6762808.06336583
JO,Q12,657551.006470404|6762779.707204
JO,Q13,657540.390436102|6762750.23799746
JO,Q14,657529.431075646|6762716.2924575
JO,Q15,657510.108542501|6762687.55165583
JO,Q16,657498.360272589|6762659.1475739
JO,Q17,657494.381245329|6762638.89573808
JO,Q18,657488.435814151|6762614.09541645
JO,Q19,657479.689090498|6762579.13313666
JO,Q20,657475.317134031|6762555.51804461
JO,R1,657639.741774471|6763088.12510705
JO,R2,657633.108887551|6763066.6396805
JO,R3,657623.08511579|6763036.08118537
JO,R4,657612.371633359|6763008.83789698
JO,R5,657594.381069984|6762974.57932776
JO,R6,657583.225135775|6762945.08591633
JO,R7,657570.789014246|6762919.99674977
JO,R8,657557.716084739|6762884.84180536
JO,R9,657544.590070845|6762863.06792244
JO,R10,657531.615579487|6762825.68692282
JO,R11,657521.933180352|6762799.60510933
JO,R12,657506.596168491|6762766.58033803
JO,R13,657505.470924092|6762743.10947456
JO,R14,657491.067142174|6762713.47210799
JO,R15,657486.299816249|6762698.76163791
JO,R16,657471.994576875|6762666.89819419
JO,R17,657459.803785948|6762636.244045
JO,R18,657455.530710846|6762610.40281632
JO,R19,657451.996407171|6762580.13330905
JO,R20,657446.297781384|6762549.76766242
JO,T1,657590.014267346|6763109.33411681
JO,T2,657577.9253734|6763076.45335755
JO,T3,657566.571735153|6763051.4123118
JO,T4,657552.021491934|6763025.11390536
JO,T5,657541.307436329|6762997.87083984
JO,T6,657530.593197107|6762970.62780951
JO,T7,657517.714778304|6762943.28862305
JO,T8,657504.493028516|6762911.47312026
JO,T9,657493.13824142|6762886.43232714
JO,T10,657478.636136232|6762859.02116167
JO,T11,657472.885910796|6762842.03646241
JO,T12,657466.112109682|6762787.08683891
JO,T13,657453.869370075|6762769.8137067
JO,T14,657451.31850518|6762741.8184306
JO,T15,657434.796707406|6762723.23999347
JO,T16,657423.542425054|6762683.7053586
JO,T17,657419.85685414|6762669.04304815
JO,T18,657411.45295104|6762638.5572978
JO,T19,657401.966778392|6762608.02351131
JO,T20,657396.067368306|6762594.37819332
