"year","sex","repro_stage","location","num_events"
1994,"F","lactation","Off Midden",6
1994,"F","lactation","On Midden",2
1994,"F","mating","Off Midden",0
1994,"F","mating","On Midden",0
1994,"F","non-breeding","Off Midden",0
1994,"F","non-breeding","On Midden",0
1994,"M","lactation","Off Midden",0
1994,"M","lactation","On Midden",0
1994,"M","mating","Off Midden",0
1994,"M","mating","On Midden",0
1994,"M","non-breeding","Off Midden",0
1994,"M","non-breeding","On Midden",0
1995,"F","lactation","Off Midden",0
1995,"F","lactation","On Midden",0
1995,"F","mating","Off Midden",1
1995,"F","mating","On Midden",0
1995,"F","non-breeding","Off Midden",0
1995,"F","non-breeding","On Midden",0
1995,"M","lactation","Off Midden",1
1995,"M","lactation","On Midden",0
1995,"M","mating","Off Midden",0
1995,"M","mating","On Midden",0
1995,"M","non-breeding","Off Midden",0
1995,"M","non-breeding","On Midden",0
1996,"F","lactation","Off Midden",3
1996,"F","lactation","On Midden",9
1996,"F","mating","Off Midden",0
1996,"F","mating","On Midden",0
1996,"F","non-breeding","Off Midden",0
1996,"F","non-breeding","On Midden",0
1996,"M","lactation","Off Midden",0
1996,"M","lactation","On Midden",0
1996,"M","mating","Off Midden",0
1996,"M","mating","On Midden",0
1996,"M","non-breeding","Off Midden",0
1996,"M","non-breeding","On Midden",0
1997,"F","lactation","Off Midden",35
1997,"F","lactation","On Midden",4
1997,"F","mating","Off Midden",0
1997,"F","mating","On Midden",0
1997,"F","non-breeding","Off Midden",0
1997,"F","non-breeding","On Midden",0
1997,"M","lactation","Off Midden",0
1997,"M","lactation","On Midden",0
1997,"M","mating","Off Midden",0
1997,"M","mating","On Midden",0
1997,"M","non-breeding","Off Midden",0
1997,"M","non-breeding","On Midden",0
1999,"F","lactation","Off Midden",9
1999,"F","lactation","On Midden",13
1999,"F","mating","Off Midden",35
1999,"F","mating","On Midden",54
1999,"F","non-breeding","Off Midden",0
1999,"F","non-breeding","On Midden",0
1999,"M","lactation","Off Midden",1
1999,"M","lactation","On Midden",0
1999,"M","mating","Off Midden",7
1999,"M","mating","On Midden",14
1999,"M","non-breeding","Off Midden",0
1999,"M","non-breeding","On Midden",0
2000,"F","lactation","Off Midden",195
2000,"F","lactation","On Midden",101
2000,"F","mating","Off Midden",0
2000,"F","mating","On Midden",0
2000,"F","non-breeding","Off Midden",2
2000,"F","non-breeding","On Midden",0
2000,"M","lactation","Off Midden",85
2000,"M","lactation","On Midden",97
2000,"M","mating","Off Midden",0
2000,"M","mating","On Midden",0
2000,"M","non-breeding","Off Midden",1
2000,"M","non-breeding","On Midden",2
2001,"F","lactation","Off Midden",83
2001,"F","lactation","On Midden",23
2001,"F","mating","Off Midden",2
2001,"F","mating","On Midden",0
2001,"F","non-breeding","Off Midden",0
2001,"F","non-breeding","On Midden",0
2001,"M","lactation","Off Midden",18
2001,"M","lactation","On Midden",8
2001,"M","mating","Off Midden",0
2001,"M","mating","On Midden",0
2001,"M","non-breeding","Off Midden",0
2001,"M","non-breeding","On Midden",0
2002,"F","lactation","Off Midden",135
2002,"F","lactation","On Midden",26
2002,"F","mating","Off Midden",24
2002,"F","mating","On Midden",7
2002,"F","non-breeding","Off Midden",0
2002,"F","non-breeding","On Midden",0
2002,"M","lactation","Off Midden",46
2002,"M","lactation","On Midden",10
2002,"M","mating","Off Midden",6
2002,"M","mating","On Midden",1
2002,"M","non-breeding","Off Midden",0
2002,"M","non-breeding","On Midden",0
2003,"F","lactation","Off Midden",204
2003,"F","lactation","On Midden",38
2003,"F","mating","Off Midden",0
2003,"F","mating","On Midden",0
2003,"F","non-breeding","Off Midden",6
2003,"F","non-breeding","On Midden",5
2003,"M","lactation","Off Midden",132
2003,"M","lactation","On Midden",25
2003,"M","mating","Off Midden",0
2003,"M","mating","On Midden",0
2003,"M","non-breeding","Off Midden",0
2003,"M","non-breeding","On Midden",0
2004,"F","lactation","Off Midden",183
2004,"F","lactation","On Midden",35
2004,"F","mating","Off Midden",2
2004,"F","mating","On Midden",2
2004,"F","non-breeding","Off Midden",0
2004,"F","non-breeding","On Midden",0
2004,"M","lactation","Off Midden",35
2004,"M","lactation","On Midden",6
2004,"M","mating","Off Midden",4
2004,"M","mating","On Midden",0
2004,"M","non-breeding","Off Midden",0
2004,"M","non-breeding","On Midden",0
2005,"F","lactation","Off Midden",2
2005,"F","lactation","On Midden",0
2005,"F","mating","Off Midden",248
2005,"F","mating","On Midden",28
2005,"F","non-breeding","Off Midden",0
2005,"F","non-breeding","On Midden",0
2005,"M","lactation","Off Midden",0
2005,"M","lactation","On Midden",0
2005,"M","mating","Off Midden",53
2005,"M","mating","On Midden",12
2005,"M","non-breeding","Off Midden",0
2005,"M","non-breeding","On Midden",0
2006,"F","lactation","Off Midden",97
2006,"F","lactation","On Midden",50
2006,"F","mating","Off Midden",42
2006,"F","mating","On Midden",17
2006,"F","non-breeding","Off Midden",0
2006,"F","non-breeding","On Midden",0
2006,"M","lactation","Off Midden",41
2006,"M","lactation","On Midden",26
2006,"M","mating","Off Midden",16
2006,"M","mating","On Midden",5
2006,"M","non-breeding","Off Midden",0
2006,"M","non-breeding","On Midden",0
2007,"F","lactation","Off Midden",44
2007,"F","lactation","On Midden",50
2007,"F","mating","Off Midden",61
2007,"F","mating","On Midden",59
2007,"F","non-breeding","Off Midden",0
2007,"F","non-breeding","On Midden",0
2007,"M","lactation","Off Midden",27
2007,"M","lactation","On Midden",21
2007,"M","mating","Off Midden",28
2007,"M","mating","On Midden",33
2007,"M","non-breeding","Off Midden",0
2007,"M","non-breeding","On Midden",0
2008,"F","lactation","Off Midden",132
2008,"F","lactation","On Midden",68
2008,"F","mating","Off Midden",47
2008,"F","mating","On Midden",34
2008,"F","non-breeding","Off Midden",0
2008,"F","non-breeding","On Midden",0
2008,"M","lactation","Off Midden",134
2008,"M","lactation","On Midden",59
2008,"M","mating","Off Midden",63
2008,"M","mating","On Midden",26
2008,"M","non-breeding","Off Midden",0
2008,"M","non-breeding","On Midden",0
2009,"F","lactation","Off Midden",22
2009,"F","lactation","On Midden",15
2009,"F","mating","Off Midden",19
2009,"F","mating","On Midden",17
2009,"F","non-breeding","Off Midden",0
2009,"F","non-breeding","On Midden",0
2009,"M","lactation","Off Midden",8
2009,"M","lactation","On Midden",9
2009,"M","mating","Off Midden",4
2009,"M","mating","On Midden",15
2009,"M","non-breeding","Off Midden",0
2009,"M","non-breeding","On Midden",0
2010,"F","lactation","Off Midden",0
2010,"F","lactation","On Midden",1
2010,"F","mating","Off Midden",40
2010,"F","mating","On Midden",83
2010,"F","non-breeding","Off Midden",0
2010,"F","non-breeding","On Midden",0
2010,"M","lactation","Off Midden",0
2010,"M","lactation","On Midden",0
2010,"M","mating","Off Midden",11
2010,"M","mating","On Midden",33
2010,"M","non-breeding","Off Midden",0
2010,"M","non-breeding","On Midden",0
2011,"F","lactation","Off Midden",394
2011,"F","lactation","On Midden",154
2011,"F","mating","Off Midden",159
2011,"F","mating","On Midden",79
2011,"F","non-breeding","Off Midden",8
2011,"F","non-breeding","On Midden",1
2011,"M","lactation","Off Midden",79
2011,"M","lactation","On Midden",44
2011,"M","mating","Off Midden",12
2011,"M","mating","On Midden",4
2011,"M","non-breeding","Off Midden",8
2011,"M","non-breeding","On Midden",10
2012,"F","lactation","Off Midden",19
2012,"F","lactation","On Midden",13
2012,"F","mating","Off Midden",8
2012,"F","mating","On Midden",15
2012,"F","non-breeding","Off Midden",0
2012,"F","non-breeding","On Midden",0
2012,"M","lactation","Off Midden",11
2012,"M","lactation","On Midden",8
2012,"M","mating","Off Midden",4
2012,"M","mating","On Midden",11
2012,"M","non-breeding","Off Midden",1
2012,"M","non-breeding","On Midden",0
2013,"F","lactation","Off Midden",26
2013,"F","lactation","On Midden",33
2013,"F","mating","Off Midden",12
2013,"F","mating","On Midden",9
2013,"F","non-breeding","Off Midden",0
2013,"F","non-breeding","On Midden",0
2013,"M","lactation","Off Midden",33
2013,"M","lactation","On Midden",46
2013,"M","mating","Off Midden",36
2013,"M","mating","On Midden",171
2013,"M","non-breeding","Off Midden",0
2013,"M","non-breeding","On Midden",0
2014,"F","lactation","Off Midden",53
2014,"F","lactation","On Midden",17
2014,"F","mating","Off Midden",61
2014,"F","mating","On Midden",108
2014,"F","non-breeding","Off Midden",0
2014,"F","non-breeding","On Midden",0
2014,"M","lactation","Off Midden",19
2014,"M","lactation","On Midden",18
2014,"M","mating","Off Midden",123
2014,"M","mating","On Midden",562
2014,"M","non-breeding","Off Midden",0
2014,"M","non-breeding","On Midden",0
2015,"F","lactation","Off Midden",40
2015,"F","lactation","On Midden",98
2015,"F","mating","Off Midden",10
2015,"F","mating","On Midden",26
2015,"F","non-breeding","Off Midden",3
2015,"F","non-breeding","On Midden",9
2015,"M","lactation","Off Midden",471
2015,"M","lactation","On Midden",426
2015,"M","mating","Off Midden",3
2015,"M","mating","On Midden",14
2015,"M","non-breeding","Off Midden",50
2015,"M","non-breeding","On Midden",132
2016,"F","lactation","Off Midden",41
2016,"F","lactation","On Midden",74
2016,"F","mating","Off Midden",9
2016,"F","mating","On Midden",17
2016,"F","non-breeding","Off Midden",3
2016,"F","non-breeding","On Midden",4
2016,"M","lactation","Off Midden",124
2016,"M","lactation","On Midden",315
2016,"M","mating","Off Midden",4
2016,"M","mating","On Midden",4
2016,"M","non-breeding","Off Midden",4
2016,"M","non-breeding","On Midden",12
2017,"F","lactation","Off Midden",7
2017,"F","lactation","On Midden",15
2017,"F","mating","Off Midden",2
2017,"F","mating","On Midden",17
2017,"F","non-breeding","Off Midden",0
2017,"F","non-breeding","On Midden",0
2017,"M","lactation","Off Midden",2
2017,"M","lactation","On Midden",3
2017,"M","mating","Off Midden",2
2017,"M","mating","On Midden",20
2017,"M","non-breeding","Off Midden",0
2017,"M","non-breeding","On Midden",0
2018,"F","lactation","Off Midden",25
2018,"F","lactation","On Midden",26
2018,"F","mating","Off Midden",6
2018,"F","mating","On Midden",12
2018,"F","non-breeding","Off Midden",1
2018,"F","non-breeding","On Midden",0
2018,"M","lactation","Off Midden",9
2018,"M","lactation","On Midden",14
2018,"M","mating","Off Midden",5
2018,"M","mating","On Midden",7
2018,"M","non-breeding","Off Midden",0
2018,"M","non-breeding","On Midden",2
2019,"F","lactation","Off Midden",0
2019,"F","lactation","On Midden",1
2019,"F","mating","Off Midden",16
2019,"F","mating","On Midden",10
2019,"F","non-breeding","Off Midden",9
2019,"F","non-breeding","On Midden",5
2019,"M","lactation","Off Midden",0
2019,"M","lactation","On Midden",0
2019,"M","mating","Off Midden",2
2019,"M","mating","On Midden",1
2019,"M","non-breeding","Off Midden",180
2019,"M","non-breeding","On Midden",506
2020,"F","lactation","Off Midden",16
2020,"F","lactation","On Midden",11
2020,"F","mating","Off Midden",8
2020,"F","mating","On Midden",14
2020,"F","non-breeding","Off Midden",0
2020,"F","non-breeding","On Midden",0
2020,"M","lactation","Off Midden",14
2020,"M","lactation","On Midden",11
2020,"M","mating","Off Midden",2
2020,"M","mating","On Midden",4
2020,"M","non-breeding","Off Midden",1
2020,"M","non-breeding","On Midden",0
2021,"F","lactation","Off Midden",3
2021,"F","lactation","On Midden",0
2021,"F","mating","Off Midden",3
2021,"F","mating","On Midden",10
2021,"F","non-breeding","Off Midden",0
2021,"F","non-breeding","On Midden",0
2021,"M","lactation","Off Midden",0
2021,"M","lactation","On Midden",0
2021,"M","mating","Off Midden",5
2021,"M","mating","On Midden",9
2021,"M","non-breeding","Off Midden",0
2021,"M","non-breeding","On Midden",0
2022,"F","lactation","Off Midden",1
2022,"F","lactation","On Midden",1
2022,"F","mating","Off Midden",0
2022,"F","mating","On Midden",1
2022,"F","non-breeding","Off Midden",1
2022,"F","non-breeding","On Midden",0
2022,"M","lactation","Off Midden",0
2022,"M","lactation","On Midden",1
2022,"M","mating","Off Midden",3
2022,"M","mating","On Midden",5
2022,"M","non-breeding","Off Midden",0
2022,"M","non-breeding","On Midden",0
2023,"F","lactation","Off Midden",4
2023,"F","lactation","On Midden",17
2023,"F","mating","Off Midden",0
2023,"F","mating","On Midden",1
2023,"F","non-breeding","Off Midden",0
2023,"F","non-breeding","On Midden",0
2023,"M","lactation","Off Midden",6
2023,"M","lactation","On Midden",9
2023,"M","mating","Off Midden",0
2023,"M","mating","On Midden",0
2023,"M","non-breeding","Off Midden",0
2023,"M","non-breeding","On Midden",0
